file,window_idx,start_time,end_time,peak_count,pRR_3.25,RR_Mean,RR_Min,RR_Max,HR_Mean,HR_Min,HR_Max,HR_Std,SDNN,RMSSD,SDSD,NN20,pNN20,NN50,pNN50,NN100,pNN100,VLF,LF,HF,LFHF,SD1,SD2,SD1SD2,CSI,CVI,Area,is_af
132389-8-1in10-s_Export.xls,6,60,70,59,0.0,169.35172413793103,167.8,170.6,354.29793444061374,351.69988276670574,357.56853396901073,1.4350869004980096,0.6849872272622326,0.8673411680269689,0.875022377085868,0,0.0,0,0.0,0,0.0,,,,,0.6187342565273896,0.728664793270798,0.849134282651482,1.1776700345644142,0.8581519305949743,1.4163866367058815,False
132389-8-1in10-s_Export.xls,7,70,80,58,0.0,170.76140350877196,169.0,172.2,351.37372802432594,348.43205574912895,355.0295857988166,1.4984942574326219,0.7274599610889033,0.9658452996505917,0.9741596445075167,0,0.0,0,0.0,0,0.0,,,,,0.6888348905895415,0.7580391656262768,0.9087062012428341,1.1004656935677382,0.9219267642834674,1.6404260388421261,False
132389-8-1in10-s_Export.xls,8,80,90,58,0.0,171.92982456140354,169.8,173.4,348.9867328762168,346.02076124567475,353.3568904593639,1.593579096606424,0.7842113673440834,1.087920690386678,1.097287091439136,0,0.0,0,0.0,0,0.0,,,,,0.7758991432650761,0.7512370750017184,1.0328286090822945,0.9682148530805476,0.9697022680426232,1.8311847296701316,False
132389-8-1in10-s_Export.xls,9,90,100,58,3.571428571428571,172.4280701754386,165.20000000000002,177.6,348.01204614152914,337.83783783783787,363.1961259079903,3.8345074824862393,1.8706143362509178,1.9261360284258195,1.9427119884660875,0,0.0,0,0.0,0,0.0,,,,,1.3737048209367724,2.2593586033875384,0.6080065461397438,1.6447191339452467,1.6959985722621265,9.750535375789042,False
132389-8-1in10-s_Export.xls,10,100,110,60,17.24137931034483,168.56949152542373,161.6,178.4,356.0850906122325,336.32286995515693,371.2871287128713,7.298124475031934,3.4975486113448153,4.449874078032412,4.488474182165753,0,0.0,0,0.0,0,0.0,,,,,3.1738305313901467,3.821596224243143,0.8304986568848506,1.2040958666338348,2.287948515466384,38.104687606670524,False
132389-8-1in10-s_Export.xls,11,110,120,59,19.298245614035086,169.4551724137931,161.20000000000002,179.4,354.22550943478456,334.44816053511704,372.20843672456573,7.331109721134343,3.5195280990393285,4.487565666821496,4.526590887484378,0,0.0,0,0.0,0,0.0,,,,,3.2007831121974357,3.839561247908559,0.8336325182834182,1.1995693282924698,2.293657829389779,38.60892587375519,False
132389-8-1in10-s_Export.xls,12,120,130,60,6.896551724137931,166.39322033898307,161.6,172.0,360.64056077787234,348.83720930232556,371.2871287128713,4.235455096454683,1.9564098370775154,2.63072036810688,2.6534206711937314,0,0.0,0,0.0,0,0.0,,,,,1.8762517499416476,2.0167912797165504,0.9303152829009381,1.0749044096983646,1.7820720478174827,11.88781226119494,False
132389-8-1in10-s_Export.xls,13,130,140,60,6.896551724137931,167.0338983050848,160.6,172.4,359.26542050692865,348.0278422273782,373.59900373599004,4.571421587240741,2.115347054715522,2.60450538027129,2.626801228584852,0,0.0,0,0.0,0,0.0,,,,,1.857428961561503,2.363546506230484,0.785865205810498,1.2724828540648458,1.846596347665424,13.791967900535678,False
132389-8-1in10-s_Export.xls,14,140,150,61,3.389830508474576,163.14333333333332,157.4,166.8,367.8264362715202,359.71223021582733,381.1944091486658,4.417399855917479,1.9412006302815898,2.008794224724905,2.025748918088075,0,0.0,0,0.0,0,0.0,,,,,1.4324207969613898,2.3616208561877703,0.6065413900831079,1.648692103045071,1.7334007760009158,10.627489046909124,False
132389-8-1in10-s_Export.xls,15,150,160,62,1.6666666666666667,161.2360655737705,156.79999999999998,164.39999999999998,372.1615442055864,364.9635036496351,382.6530612244898,3.719624993243572,1.6027094545264324,1.7929491533969013,1.8072796925228942,0,0.0,0,0.0,0,0.0,,,,,1.2779397260836771,1.8591353314890666,0.687383916834132,1.45479109346299,1.5799413578922925,7.4639934208760685,False
132389-8-1in10-s_Export.xls,16,160,170,62,3.3333333333333335,161.45573770491802,156.79999999999998,165.0,371.6667684753894,363.6363636363636,382.6530612244898,4.272900441288801,1.8399750532877652,2.0888593378524445,2.1064201028563923,0,0.0,0,0.0,0,0.0,,,,,1.4894639387574198,2.1496695318223247,0.6928804249715381,1.44325047145195,1.7095216767409247,10.058924924644538,False
132389-8-1in10-s_Export.xls,17,170,180,62,0.0,159.96393442622949,156.20000000000002,162.20000000000002,375.1098118913444,369.9136868064118,384.1229193341869,3.1119806535388657,1.3203576266660026,1.4422205101855932,1.453629783687233,0,0.0,0,0.0,0,0.0,,,,,1.0278714773799766,1.5547194416912955,0.6611298796532773,1.512562101299127,1.4077108269825052,5.0204276989370555,False
132392-3-1in10-s-irregualr p RR_Export.xls,0,0,10,68,34.84848484848485,146.56716417910448,139.5,158.0,409.613427967431,379.746835443038,430.10752688172045,10.058574311273112,3.6232577029142883,4.388777009186459,4.422401387553377,0,0.0,0,0.0,0,0.0,,,,,3.1271100102677893,4.095853978539741,0.763481810301907,1.3097888993643025,2.311607607637538,40.2381029707993,False
132392-3-1in10-s-irregualr p RR_Export.xls,1,10,20,67,46.15384615384615,149.1969696969697,51.0,161.5,418.4109416310635,371.5170278637771,1176.4705882352941,124.91129899424152,20.31878229011064,22.059360476119533,22.231025833626855,5,7.6923076923076925,4,6.153846153846154,1,1.5384615384615385,,,,,15.719709119690869,24.320152790037508,0.64636555762636,1.5471121383266262,3.7865307872116314,1201.0488652717695,False
132392-3-1in10-s-irregualr p RR_Export.xls,2,20,30,71,62.31884057971014,140.92857142857142,69.5,170.0,464.07802050038106,352.94117647058823,863.3093525179856,165.98485342612352,33.396529121300865,38.484563063686956,38.76592706810035,24,34.78260869565217,16,23.18840579710145,0,0.0,,,,,27.411649908836893,38.68184405733579,0.7086438244310752,1.4111461435550305,4.229562328968709,3331.134888206645,False
132392-3-1in10-s-irregualr p RR_Export.xls,3,30,40,62,15.0,161.0,50.5,180.0,392.53384127869816,333.3333333333333,1188.118811881188,149.8530789009164,22.31796735069452,27.61370432713921,27.8296675416762,5,8.333333333333332,5,8.333333333333332,2,3.3333333333333335,,,,,19.6785466368864,24.359652201278067,0.8078336453364442,1.2378786223784017,3.8847840863253684,1505.9618714588119,False
132392-3-1in10-s-irregualr p RR_Export.xls,4,40,50,61,18.64406779661017,162.23333333333332,50.5,175.5,390.40964668349426,341.88034188034186,1188.118811881188,152.05457144210368,22.973910528504966,26.95657210516606,27.187800664412983,6,10.16949152542373,4,6.779661016949152,2,3.389830508474576,,,,,19.224678215354537,26.494648401548627,0.7256060893501363,1.3781582247960669,3.911137222488102,1600.1736422808835,False
132392-3-1in10-s-irregualr p RR_Export.xls,5,50,60,63,22.950819672131146,160.92741935483872,50.0,174.0,402.86107368589086,344.82758620689657,1200.0,183.349362747453,27.547402777548225,32.58582614533151,32.856252575930405,9,14.754098360655737,9,14.754098360655737,3,4.918032786885246,,,,,23.232879000818357,31.639210127408976,0.7343065426494881,1.3618290753502618,4.070448646038337,2309.2903251742973,False
132392-3-1in10-s-irregualr p RR_Export.xls,6,60,70,67,36.92307692307693,149.0,50.0,173.5,472.85494669146954,345.821325648415,1200.0,272.2701701999197,40.01932225620711,47.80931676180668,48.14604060524124,21,32.30769230769231,20,30.76923076923077,7,10.76923076923077,,,,,34.04439179924895,43.95767536571619,0.7744811688973233,1.2911869780175054,4.3792002799588445,4701.43211910973,False
132392-3-1in10-s-irregualr p RR_Export.xls,7,70,80,63,21.311475409836063,157.46774193548387,50.5,176.0,432.37557612714124,340.90909090909093,1188.118811881188,232.79541769438035,36.01523709507239,37.03255103372672,37.28803482329963,10,16.39344262295082,10,16.39344262295082,4,6.557377049180328,,,,,26.366622280675298,41.82265609501063,0.6304387320780611,1.5861969595424217,4.246586091093825,3464.303887171827,False
132392-3-1in10-s-irregualr p RR_Export.xls,8,80,90,70,45.588235294117645,144.30434782608697,51.0,180.0,479.70318406731826,333.3333333333333,1176.4705882352941,224.2032107818481,43.539385262698744,50.159854758678925,50.53278204312956,28,41.17647058823529,19,27.941176470588236,10,14.705882352941178,,,,,35.73207285491871,50.419328934901834,0.7086979063337723,1.4110384566721643,4.459775254524903,5659.852907483355,False
132392-3-1in10-s-irregualr p RR_Export.xls,9,90,100,83,87.65432098765432,119.88414634146342,50.0,182.0,592.0649383647893,329.6703296703297,1200.0,244.90155739740337,47.51499430527348,65.57666797509651,65.98524900627226,62,76.5432098765432,38,46.913580246913575,13,16.049382716049383,,,,,46.658617030618,48.37068639650605,0.9646052290460835,1.0366935300453628,4.557634094960489,7090.289777489255,True
132392-3-1in10-s-irregualr p RR_Export.xls,10,100,110,80,87.17948717948718,123.18354430379746,50.0,183.5,570.6817336818567,326.97547683923705,1200.0,227.01490255102155,47.821997487423246,72.01382078889708,72.47992734864506,66,84.61538461538461,44,56.41025641025641,19,24.358974358974358,,,,,51.25104812813523,44.56512149778741,1.1500259935492327,0.869545562977912,4.562817829048244,7175.42648172894,True
132392-3-1in10-s-irregualr p RR_Export.xls,11,110,120,90,96.5909090909091,111.43820224719101,50.0,193.5,639.6237562596342,310.07751937984494,1200.0,262.4097520085264,46.6026372293603,73.00778289769087,73.41560082227846,80,90.9090909090909,49,55.68181818181818,21,23.863636363636363,,,,,51.912669186317764,40.30236992313364,1.2880798147932186,0.7763494067023592,4.524723927123307,6572.851450916642,True
132392-3-1in10-s-irregualr p RR_Export.xls,12,120,130,78,67.10526315789474,127.93506493506493,50.5,181.0,604.78473863114,331.49171270718233,1188.118811881188,336.0856874607461,54.315437774060456,69.15621618366714,69.60736091091556,41,53.94736842105263,37,48.68421052631579,18,23.684210526315788,,,,,49.21983692060781,59.246116720771056,0.8307689962632077,1.2037040434801878,4.668920042921397,9161.148709945859,False
132392-3-1in10-s-irregualr p RR_Export.xls,13,130,140,62,26.666666666666668,160.48360655737704,50.0,181.0,436.0690286614705,331.49171270718233,1200.0,254.41583455566658,40.767835280311644,44.07791397060437,44.449878934459825,13,21.666666666666668,12,20.0,5,8.333333333333332,,,,,31.43081081747761,48.79506138470084,0.6441391797763452,1.552459517129846,4.38985143595416,4818.161200070946,False
132392-3-1in10-s-irregualr p RR_Export.xls,14,140,150,96,84.04255319148936,103.73684210526316,50.0,184.0,749.8684773850894,326.0869565217391,1200.0,357.67095028230256,52.78316957062746,68.5686680200407,68.93054608929471,69,73.40425531914893,48,51.06382978723404,16,17.02127659574468,,,,,48.74125657063214,56.475401869821276,0.863052850566398,1.1586775935491405,4.6438760339208045,8647.805713697284,True
132392-3-1in10-s-irregualr p RR_Export.xls,15,150,160,77,89.33333333333333,128.98684210526315,50.0,185.0,593.6276946968619,324.3243243243243,1200.0,329.4692476694718,53.401870983715575,67.53752043617433,67.96905761295204,52,69.33333333333334,37,49.333333333333336,16,21.333333333333336,,,,,48.061381548977515,57.845050867899744,0.8308641937014609,1.2035661273896603,4.648182440640578,8733.982766959734,True
132392-3-1in10-s-irregualr p RR_Export.xls,16,160,170,74,86.11111111111111,134.7123287671233,50.0,184.0,537.8443650272328,326.0869565217391,1200.0,276.4875419129242,48.43128851271172,67.74187630672445,68.21346085762893,51,70.83333333333334,40,55.55555555555556,16,22.22222222222222,,,,,48.23420074063254,48.710959800189855,0.9902124889036685,1.009884253335532,4.575101756137783,7381.2794237708,True
132392-3-1in10-s-irregualr p RR_Export.xls,17,170,180,76,79.72972972972973,132.74666666666667,50.0,184.0,565.2116687263062,326.0869565217391,1200.0,310.11474257787944,51.706968878775236,62.96027812535156,63.38969530559908,47,63.51351351351351,33,44.5945945945946,13,17.56756756756757,,,,,44.82328340793817,58.33893586131462,0.7683253516055498,1.301531958968067,4.621582152138377,8215.084637111699,True
132393-4-1in10-s-a_Export.xls,0,0,10,67,27.692307692307693,149.21818181818185,50.2,208.0,444.1569199953146,288.46153846153845,1195.219123505976,206.74476104136355,32.350612449753186,35.525496802675725,35.80048345182807,15,23.076923076923077,11,16.923076923076923,3,4.615384615384616,,,,,25.314764618544405,38.37804084669733,0.6596158652200428,1.5160338808200249,4.191576676994528,3052.1548739898953,False
132393-4-1in10-s-a_Export.xls,1,10,20,62,45.0,161.21639344262297,50.6,199.6,421.4743432473103,300.6012024048096,1185.7707509881423,196.57761565596672,42.78377098981913,40.539421143704885,40.88083537019482,21,35.0,14,23.333333333333332,2,3.3333333333333335,,,,,28.90711591083562,53.621802368677756,0.5390925823806552,1.8549689472334394,4.39446615419656,4869.630896491525,False
132393-4-1in10-s-a_Export.xls,2,20,30,61,35.59322033898305,164.63666666666668,50.6,190.6,410.2938344918864,314.79538300104934,1185.7707509881423,190.09309598878843,41.98915907976711,43.507084948062946,43.840526847568285,17,28.8135593220339,12,20.33898305084746,3,5.084745762711865,,,,,30.999933824706428,49.78554934352524,0.6226693133544395,1.6059888909777926,4.392584052987768,4848.57304804167,False
132393-4-1in10-s-a_Export.xls,3,30,40,56,18.51851851851852,178.9018181818182,62.6,194.0,356.95935264392716,309.2783505154639,958.4664536741213,127.64301814363378,31.55852582407094,34.533462033222214,34.857687713506685,8,14.814814814814813,7,12.962962962962962,3,5.555555555555555,,,,,24.64810735870358,37.62266775868271,0.6551398087131977,1.526391751348715,4.1713531469879825,2913.285431233551,False
132393-4-1in10-s-a_Export.xls,4,40,50,54,28.846153846153843,182.72075471698113,71.0,195.20000000000002,341.5096414513279,307.37704918032784,845.0704225352113,96.25065350870659,25.895985421642294,27.348210460368616,27.61500127876047,5,9.615384615384617,4,7.6923076923076925,1,1.9230769230769231,,,,,19.52675466668671,31.373182676481605,0.622402733826703,1.606676747468195,3.9913086307624606,1924.5913112578598,False
132393-4-1in10-s-a_Export.xls,5,50,60,55,20.754716981132077,183.3888888888889,73.2,194.39999999999998,341.07941564550305,308.64197530864203,819.672131147541,101.75880052749572,26.040908794003524,27.90900307840086,28.176006529967623,6,11.320754716981133,4,7.547169811320755,2,3.7735849056603774,,,,,19.923445284096548,31.362740551810425,0.6352584287455217,1.574162505761242,3.999898429466085,1963.0362500978786,False
132393-4-1in10-s-a_Export.xls,6,60,70,54,13.461538461538462,183.94339622641513,68.6,190.8,334.1635544637127,314.4654088050314,874.6355685131196,80.44967715546053,19.014058659459586,19.99147895402516,20.186357638038604,3,5.769230769230769,2,3.8461538461538463,1,1.9230769230769231,,,,,14.273910373313953,23.087272779698846,0.6182588350524155,1.617445547567825,3.722035582356195,1035.2982320863075,False
132393-4-1in10-s-a_Export.xls,7,70,80,59,33.33333333333333,171.2034482758621,71.2,194.6,383.2792324351535,308.32476875642345,842.6966292134831,146.53294047070304,39.74298996123318,33.36289566295983,33.62421813385081,12,21.052631578947366,7,12.280701754385964,1,1.7543859649122806,,,,,23.77591265454159,50.450909786104084,0.4712682636516159,2.121933677968283,4.2831261815914115,3768.391986807387,False
132393-4-1in10-s-a_Export.xls,8,80,90,58,21.428571428571427,171.95789473684212,69.4,192.39999999999998,377.32112930039557,311.85031185031187,864.5533141210374,137.02271814542001,36.86408892990004,30.78828626975804,31.066905597059765,9,16.071428571428573,6,10.714285714285714,1,1.7857142857142856,,,,,21.967619618163265,47.68636141429816,0.4606688152889046,2.1707568795879064,4.224297168527237,3290.9937579466387,False
132393-4-1in10-s-a_Export.xls,9,90,100,59,45.614035087719294,167.61724137931037,70.2,215.2,397.76046548709456,278.8104089219331,854.7008547008546,163.0480208353332,42.60986269954466,37.808288332939206,38.14417872922837,18,31.57894736842105,8,14.035087719298245,2,3.508771929824561,,,,,26.97200744222905,54.365294080886315,0.4961254767076085,2.015619126508494,4.370354995117822,4606.646479405852,False
132393-4-1in10-s-a_Export.xls,10,100,110,61,54.23728813559322,164.6,51.4,225.39999999999998,434.2299299199883,266.1934338952973,1167.3151750972763,247.63657407392154,49.50573327523433,55.94470029882566,56.412875368178746,26,44.06779661016949,17,28.8135593220339,6,10.16949152542373,,,,,39.88992671907074,56.89115727043916,0.7011621600427117,1.4262036045115218,4.560027989337008,7129.480399394867,False
132393-4-1in10-s-a_Export.xls,11,110,120,70,67.64705882352942,144.14202898550724,50.6,226.20000000000002,497.56736384818066,265.2519893899204,1185.7707509881423,244.39257754834432,52.476528102619646,55.75915118773303,56.17272520598945,40,58.82352941176471,23,33.82352941176471,2,2.941176470588235,,,,,39.720114910883645,63.2710362981401,0.6277772142646452,1.5929217838391325,4.604335426603533,7895.239643426417,False
132393-4-1in10-s-a_Export.xls,12,120,130,67,61.53846153846154,149.9212121212121,50.0,296.59999999999997,495.5205797165759,202.29265003371546,1200.0,272.3831945442219,57.57648963342727,53.319911131554996,53.7224756002121,35,53.84615384615385,23,35.38461538461539,4,6.153846153846154,,,,,37.98752679903882,72.41935116442926,0.5245493944399965,1.9063981592574133,4.643615631596144,8642.622056480288,False
132393-4-1in10-s-a_Export.xls,13,130,140,71,71.01449275362319,141.10285714285715,50.8,219.0,520.1462709222786,273.972602739726,1181.1023622047244,266.1068551984308,55.034531903736166,68.74851882462421,69.25217617171558,44,63.76811594202898,29,42.028985507246375,10,14.492753623188406,,,,,48.968683382945514,60.45808338466672,0.8099608959050275,1.2346275049274178,4.675492785239348,9300.850748613111,False
132393-4-1in10-s-a_Export.xls,14,140,150,70,67.64705882352942,140.10144927536228,50.0,221.0,536.7938372431282,271.49321266968326,1200.0,293.6414141525656,56.072008568692596,59.01498812614819,59.453761332745486,40,58.82352941176471,25,36.76470588235294,4,5.88235294117647,,,,,42.04015780543088,67.29688847502287,0.6246969029041219,1.6007763050387325,4.6557793049576395,8888.10537813737,False
132393-4-1in10-s-a_Export.xls,15,150,160,70,69.11764705882352,143.74202898550726,50.6,214.60000000000002,526.4930644828703,279.58993476234855,1185.7707509881423,302.6606998746074,56.139155900622896,66.53753474101491,67.0322433651946,42,61.76470588235294,31,45.588235294117645,6,8.823529411764707,,,,,47.39895384167606,63.809552156744125,0.7428190958814995,1.3462227957579702,4.68477443554063,9501.765884799444,False
132393-4-1in10-s-a_Export.xls,16,160,170,62,55.00000000000001,159.9672131147541,51.2,215.0,435.88203498853767,279.06976744186045,1171.875,216.26782467837057,48.99681867669735,57.03820357152446,57.49389346105144,27,45.0,19,31.666666666666664,4,6.666666666666667,,,,,40.65432194312638,55.904119442322575,0.727215138145057,1.3751088880668088,4.560670515894749,7140.036073032618,False
132393-4-1in10-s-a_Export.xls,17,170,180,66,73.4375,149.83692307692309,50.8,314.0,502.6768721622846,191.0828025477707,1181.1023622047244,283.4771733788489,60.97085258863136,75.49791801765132,76.0819550154191,40,62.5,33,51.5625,11,17.1875,,,,,53.7980663173327,67.08354832115802,0.8019561824574043,1.246950920604836,4.761502674744278,11337.898500896235,False
132393-4-1in10-s-a_Export.xls,18,180,190,63,50.81967213114754,158.34193548387097,50.2,207.4,452.86063643378867,289.2960462873674,1195.219123505976,252.67026116599203,50.213398866245726,49.71996992995939,50.125832263507505,24,39.34426229508197,18,29.508196721311474,2,3.278688524590164,,,,,35.44431590614558,62.034078682872256,0.5713684584136789,1.7501841154766469,4.546296917875228,6907.594068607924,False
132393-4-1in10-s-a_Export.xls,19,190,200,61,37.28813559322034,165.70999999999998,51.6,202.8,410.2285506795202,295.85798816568047,1162.7906976744187,196.54824910797467,43.547479251416405,42.831447341362775,43.130465501246086,17,28.8135593220339,15,25.423728813559322,2,3.389830508474576,,,,,30.49784463166355,51.84675256004751,0.5882305665401467,1.7000136628087823,4.403110689662643,4967.530927769072,False
132393-4-1in10-s-a_Export.xls,20,200,210,70,60.29411764705882,143.11594202898553,51.0,202.6,516.82757881054,296.15004935834156,1176.4705882352941,281.25720481463816,53.55350711640815,61.560811637045234,62.017304433246174,37,54.41176470588235,30,44.11764705882353,6,8.823529411764707,,,,,43.8528565156589,61.5039541688346,0.7130087342885036,1.402507363388583,4.635020908661002,8473.26518710216,False
132393-4-1in10-s-a_Export.xls,21,210,220,60,36.206896551724135,167.67118644067793,73.0,203.2,394.28645881460596,295.2755905511811,821.917808219178,152.48870873574225,41.49698389890547,40.25713044572524,40.608724055915445,15,25.862068965517242,10,17.24137931034483,3,5.172413793103448,,,,,28.71470415527109,51.60300156110051,0.5564541458169144,1.7970932690813697,4.37489929251424,4655.101797546524,False
132393-4-1in10-s-a_Export.xls,22,220,230,66,48.4375,151.02153846153846,50.8,197.6,474.74046587450465,303.6437246963563,1181.1023622047244,253.01347155136315,49.86860388908189,53.415049377492856,53.83615354547006,25,39.0625,20,31.25,3,4.6875,,,,,38.06790924500207,58.74681146362632,0.6479995815359647,1.5432108731145822,4.553663307783242,7025.75818188476,False
